Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Ameer Abdullah,0,0,0,0,0,0,15,30,0,0,0,3,11,0,0,0,0
2017,2,Ameer Abdullah,0,0,0,0,0,0,17,86,0,0,0,0,0,0,0,0,0
2017,3,Ameer Abdullah,0,0,0,0,0,0,14,47,0,0,0,3,39,0,0,0,0
2017,4,Ameer Abdullah,0,0,0,0,0,0,20,94,1,0,0,3,15,0,0,0,0
2017,5,Ameer Abdullah,0,0,0,0,0,0,10,31,0,0,0,1,3,0,0,0,0
2017,6,Ameer Abdullah,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,0,0
2017,8,Ameer Abdullah,0,0,0,0,0,0,11,27,0,0,0,3,11,0,0,0,0
2017,9,Ameer Abdullah,0,0,0,0,0,0,21,48,1,0,0,1,9,0,0,0,2
2017,10,Ameer Abdullah,0,0,0,0,0,0,11,52,1,0,0,1,3,0,0,0,0
2017,11,Ameer Abdullah,0,0,0,0,0,0,11,22,0,0,0,2,13,1,0,0,0
2017,12,Ameer Abdullah,0,0,0,0,0,0,6,14,0,0,0,3,29,0,0,0,0
2017,15,Ameer Abdullah,0,0,0,0,0,0,1,8,0,0,0,3,13,0,0,0,0
2017,16,Ameer Abdullah,0,0,0,0,0,0,6,21,0,0,0,1,5,0,0,0,0
2017,17,Ameer Abdullah,0,0,0,0,0,0,8,18,1,0,0,1,11,0,0,0,0
