Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,10,Isaiah McKenzie,0,0,0,0,0,0,3,32,0,0,0,1,14,0,0,0,0
2016,12,Isaiah McKenzie,0,0,0,0,0,0,2,8,1,0,0,2,11,0,0,0,1
2016,13,Isaiah McKenzie,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,1
2016,14,Isaiah McKenzie,0,0,0,0,0,0,4,22,1,0,0,4,47,0,0,0,0
2016,15,Isaiah McKenzie,0,0,0,0,0,0,1,4,0,0,0,6,53,0,0,0,0
2016,16,Isaiah McKenzie,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
