Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Andy Dalton,31,170,0,4,0,0,1,2,0,0,0,0,0,0,0,0,1
2017,2,Andy Dalton,35,224,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
2017,3,Andy Dalton,27,212,2,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
2017,4,Andy Dalton,30,286,4,0,0,0,4,29,0,0,0,0,0,0,0,0,1
2017,5,Andy Dalton,36,328,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0
2017,7,Andy Dalton,30,140,2,2,0,0,3,8,0,0,0,0,0,0,0,0,0
2017,8,Andy Dalton,29,243,2,0,0,0,3,10,0,0,0,0,0,0,0,0,0
2017,9,Andy Dalton,18,136,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0
2017,10,Andy Dalton,35,265,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2017,11,Andy Dalton,25,154,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0
2017,12,Andy Dalton,28,214,2,0,0,0,4,26,0,0,0,0,0,0,0,0,0
2017,13,Andy Dalton,36,234,2,0,0,0,2,19,0,0,0,0,0,0,0,0,0
2017,14,Andy Dalton,29,141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,Andy Dalton,22,113,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Andy Dalton,41,238,1,1,0,0,3,-1,0,0,0,0,0,0,0,0,0
2017,17,Andy Dalton,44,222,3,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
