Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Leonard Fournette,0,0,0,0,0,0,26,100,1,0,0,3,24,0,0,0,0
2017,2,Leonard Fournette,0,0,0,0,0,0,14,40,1,0,0,2,21,0,0,0,0
2017,3,Leonard Fournette,0,0,0,0,0,0,17,59,1,0,0,3,21,0,0,0,0
2017,4,Leonard Fournette,0,0,0,0,0,0,24,86,0,0,0,4,59,1,0,0,0
2017,5,Leonard Fournette,0,0,0,0,0,0,28,181,2,0,0,1,3,0,0,0,0
2017,6,Leonard Fournette,0,0,0,0,0,0,21,130,1,0,0,2,8,0,0,0,0
2017,10,Leonard Fournette,0,0,0,0,0,0,17,33,0,0,0,2,13,0,0,0,0
2017,11,Leonard Fournette,0,0,0,0,0,0,28,111,0,1,0,2,7,0,0,0,0
2017,12,Leonard Fournette,0,0,0,0,0,0,12,25,0,0,0,3,17,0,0,0,0
2017,13,Leonard Fournette,0,0,0,0,0,0,20,57,1,0,0,3,22,0,0,0,0
2017,14,Leonard Fournette,0,0,0,0,0,0,24,101,1,0,0,4,18,0,0,0,0
2017,16,Leonard Fournette,0,0,0,0,0,0,18,48,1,0,0,3,22,0,0,0,0
2017,17,Leonard Fournette,0,0,0,0,0,0,19,69,0,0,0,4,67,0,0,0,1
