Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
2017,2,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
2017,3,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,7,87,1,0,0,0
2017,4,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,8,89,1,0,0,0
2017,6,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
2017,7,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
2017,8,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
2017,9,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,8,65,0,0,0,0
2017,10,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,9,117,0,0,0,0
2017,11,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
2017,12,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
2017,13,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,0
2017,14,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,10,117,1,0,0,0
2017,15,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,9,93,1,0,0,0
2017,16,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
2017,17,Michael Thomas,0,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
