Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Theo Riddick,0,0,0,0,0,0,7,45,1,0,0,5,63,1,0,0,0
2016,2,Theo Riddick,0,0,0,0,0,0,11,37,0,0,0,4,28,0,0,0,0
2016,3,Theo Riddick,0,0,0,0,0,0,10,9,0,0,0,7,39,0,0,0,0
2016,4,Theo Riddick,0,0,0,0,0,0,11,31,0,0,0,4,27,0,0,0,0
2016,5,Theo Riddick,0,0,0,0,0,0,11,49,0,0,0,6,33,2,0,0,0
2016,8,Theo Riddick,0,0,0,0,0,0,11,56,0,0,0,8,77,1,0,0,0
2016,9,Theo Riddick,0,0,0,0,0,0,14,70,0,0,0,1,6,0,0,0,0
2016,11,Theo Riddick,0,0,0,0,0,0,4,13,0,0,0,8,70,0,0,0,0
2016,12,Theo Riddick,0,0,0,0,0,0,9,45,0,0,0,5,13,0,0,0,0
2016,13,Theo Riddick,0,0,0,0,0,0,4,2,0,0,0,5,15,1,0,0,0
