Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
2017,2,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
2017,3,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,2,90,1,0,0,0
2017,4,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
2017,5,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
2017,9,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2017,10,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
2017,11,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2017,12,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2017,17,Brice Butler,0,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
