Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,3,Baker Mayfield,23,201,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,1
2016,4,Baker Mayfield,41,295,2,2,1,0,4,10,0,0,0,0,0,0,0,0,2
2016,5,Baker Mayfield,43,342,1,1,0,0,2,23,0,0,0,0,0,0,0,0,0
2016,6,Baker Mayfield,46,238,1,2,1,1,2,8,0,0,0,0,0,0,0,0,0
2016,7,Baker Mayfield,34,215,2,0,0,0,4,43,0,0,0,0,0,0,0,0,1
2016,8,Baker Mayfield,36,180,2,1,1,0,1,9,0,0,0,0,0,0,0,0,0
2016,9,Baker Mayfield,42,297,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,Baker Mayfield,20,216,3,0,0,0,6,20,0,0,0,0,0,0,0,0,1
2016,12,Baker Mayfield,26,258,4,0,0,0,4,-4,0,0,0,0,0,0,0,0,0
2016,13,Baker Mayfield,43,397,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,Baker Mayfield,22,238,1,0,0,0,4,2,0,0,0,0,0,0,0,0,1
2016,15,Baker Mayfield,31,188,2,1,0,0,4,6,0,0,0,0,0,0,0,0,1
2016,16,Baker Mayfield,37,284,3,0,0,0,6,16,0,0,0,0,0,0,0,0,0
2016,17,Baker Mayfield,42,376,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
