Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Maxx Williams,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2017,2,Maxx Williams,0,0,0,0,0,0,1,2,0,0,0,4,21,0,0,0,0
2017,6,Maxx Williams,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1
2017,9,Maxx Williams,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
2017,11,Maxx Williams,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
2017,12,Maxx Williams,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2017,13,Maxx Williams,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017,15,Maxx Williams,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
2017,16,Maxx Williams,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
