Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,4,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,8,105,1,0,0,1
2017,5,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
2017,6,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,8,74,2,0,0,0
2017,7,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
2017,8,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
2017,10,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
2017,11,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
2017,12,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
2017,13,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2017,14,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
2017,15,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,8,160,0,0,0,0
2017,16,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,0
2017,17,Alshon Jeffery,0,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
