Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,4,Devontae Booker,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0
2017,6,Devontae Booker,0,0,0,0,0,0,1,2,0,0,0,4,78,0,0,0,0
2017,7,Devontae Booker,0,0,0,0,0,0,2,6,0,0,0,3,22,0,0,0,0
2017,8,Devontae Booker,0,0,0,0,0,0,6,40,1,0,0,3,14,0,0,0,0
2017,9,Devontae Booker,0,0,0,0,0,0,6,21,0,0,0,2,9,0,0,0,0
2017,10,Devontae Booker,0,0,0,0,0,0,8,24,0,0,0,1,5,0,0,0,0
2017,11,Devontae Booker,0,0,0,0,0,0,14,44,0,0,0,5,54,0,0,0,0
2017,12,Devontae Booker,0,0,0,0,0,0,6,11,0,0,0,2,22,0,0,0,0
2017,13,Devontae Booker,0,0,0,0,0,0,2,8,0,0,0,1,0,0,0,0,0
2017,14,Devontae Booker,0,0,0,0,0,0,9,22,0,0,0,2,12,0,0,0,0
2017,15,Devontae Booker,0,0,0,0,0,0,11,39,0,0,0,1,10,0,0,0,0
2017,16,Devontae Booker,0,0,0,0,0,0,8,47,0,0,0,5,24,0,0,0,1
2017,17,Devontae Booker,0,0,0,0,0,0,3,21,0,0,0,1,25,0,0,0,0
