Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Andrew Luck,53,319,2,1,0,0,1,7,0,0,0,0,0,0,0,0,0
2017,2,Andrew Luck,31,179,2,2,0,0,4,2,0,0,0,0,0,0,0,0,1
2017,3,Andrew Luck,40,164,1,0,0,0,1,33,0,0,0,0,0,0,0,0,0
2017,4,Andrew Luck,62,464,4,0,2,1,3,11,0,0,0,0,0,0,0,0,2
2017,5,Andrew Luck,59,365,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Andrew Luck,43,301,4,3,0,0,2,7,0,0,0,0,0,0,0,0,0
2017,7,Andrew Luck,23,156,4,0,0,0,3,5,0,0,0,0,0,0,0,0,1
2017,8,Andrew Luck,31,239,3,0,1,1,2,-2,0,0,0,0,0,0,0,0,0
2017,10,Andrew Luck,29,285,3,1,0,0,5,-2,0,0,0,0,0,0,0,0,0
2017,11,Andrew Luck,29,297,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Andrew Luck,37,343,3,2,0,0,2,5,0,0,0,1,4,0,0,0,1
2017,13,Andrew Luck,52,248,0,1,0,0,2,16,0,0,0,0,0,0,0,0,0
2017,14,Andrew Luck,41,399,2,1,0,0,6,16,0,0,0,0,0,0,0,0,0
2017,15,Andrew Luck,27,192,0,0,0,0,6,20,0,0,0,0,0,0,0,0,1
2017,16,Andrew Luck,47,357,2,1,0,0,2,13,0,0,0,0,0,0,0,0,0
2017,17,Andrew Luck,35,285,3,1,0,0,7,17,0,0,0,0,0,0,0,0,0
