Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,0
2017,2,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,12,131,1,0,0,0
2017,3,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,14,105,0,0,0,0
2017,4,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,8,135,1,0,0,0
2017,5,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,7,116,1,0,0,0
2017,6,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,11,123,1,0,0,0
2017,7,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,9,110,1,0,0,0
2017,8,Adam Thielen,0,0,0,0,0,0,1,15,0,0,0,7,103,1,0,0,1
2017,9,Adam Thielen,0,0,0,0,0,0,1,5,0,0,0,4,22,1,0,0,0
2017,11,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,7,66,0,1,1,0
2017,12,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,8,125,1,0,0,0
2017,13,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
2017,14,Adam Thielen,0,0,0,0,0,0,1,8,0,0,0,5,70,0,0,0,0
2017,15,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2017,16,Adam Thielen,0,0,0,0,0,0,1,3,0,0,0,5,80,0,0,0,0
2017,17,Adam Thielen,0,0,0,0,0,0,1,-1,0,0,0,3,38,0,0,0,0
