Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Derek Carr,40,303,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0
2018,2,Derek Carr,32,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,Derek Carr,39,345,1,2,0,0,2,-2,0,0,0,0,0,0,0,0,0
2018,4,Derek Carr,58,437,4,2,1,1,2,1,0,0,0,0,0,0,0,0,0
2018,5,Derek Carr,33,268,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0
2018,6,Derek Carr,31,142,0,0,0,0,4,31,0,0,0,0,0,0,0,0,2
2018,8,Derek Carr,28,244,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2018,9,Derek Carr,21,171,0,0,0,0,3,5,0,0,0,0,0,0,0,0,2
2018,10,Derek Carr,37,243,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1
2018,11,Derek Carr,31,192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,Derek Carr,34,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,13,Derek Carr,38,285,3,0,0,0,1,8,0,0,0,0,0,0,0,0,1
2018,14,Derek Carr,34,322,2,0,0,0,1,-1,0,0,0,0,0,0,0,0,1
2018,15,Derek Carr,38,263,1,0,0,0,0,0,0,0,0,1,-9,0,0,0,1
2018,16,Derek Carr,26,167,0,0,0,0,4,-3,0,0,0,0,0,0,0,0,1
2018,17,Derek Carr,33,185,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
