Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2017,3,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
2017,4,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,6,68,2,0,0,0
2017,5,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
2017,7,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
2017,8,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
2017,9,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,2,79,0,0,0,0
2017,10,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2017,11,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
2017,12,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,3,14,1,0,0,0
2017,13,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
2017,15,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2017,16,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2017,17,Tyler Kroft,0,0,0,0,0,0,0,0,0,0,0,6,53,2,0,0,0
