Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,2,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
2017,3,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
2017,4,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0
2017,5,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
2017,6,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
2017,7,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
2017,9,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
2017,10,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2017,11,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2017,12,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0
2017,14,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
2017,15,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2017,16,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2017,17,Jaron Brown,0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
