Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,5,Josh Reynolds,0,0,0,0,0,0,1,10,0,0,0,2,39,0,0,0,0
2018,6,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
2018,7,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2018,8,Josh Reynolds,0,0,0,0,0,0,1,-2,0,0,0,3,42,2,0,0,0
2018,11,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,6,80,1,0,0,0
2018,13,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2018,14,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
2018,15,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
2018,16,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
2018,17,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,4,55,2,0,0,0
