Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Russell Shepard,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
2016,2,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2016,3,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2016,7,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
2016,8,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
2016,11,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
2016,12,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
2016,13,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2016,14,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2016,15,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2016,16,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
2016,17,Russell Shepard,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
