Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,5,Mitchell Trubisky,25,128,1,1,0,0,3,22,0,1,1,0,0,0,0,0,1
2017,6,Mitchell Trubisky,16,113,1,0,0,0,4,32,0,0,0,0,0,0,0,0,2
2017,7,Mitchell Trubisky,7,107,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
2017,8,Mitchell Trubisky,32,164,0,1,1,0,3,53,0,0,0,0,0,0,0,0,0
2017,10,Mitchell Trubisky,35,297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Mitchell Trubisky,30,179,1,0,0,0,6,53,0,0,0,0,0,0,0,0,1
2017,12,Mitchell Trubisky,33,147,0,2,0,0,4,12,0,0,0,0,0,0,0,0,2
2017,13,Mitchell Trubisky,15,102,1,0,0,0,4,19,0,0,0,0,0,0,0,0,2
2017,14,Mitchell Trubisky,32,271,1,0,0,0,2,5,1,0,0,0,0,0,0,0,0
2017,15,Mitchell Trubisky,46,314,1,3,0,0,2,3,0,0,0,0,0,0,0,0,1
2017,16,Mitchell Trubisky,23,193,0,0,0,0,7,44,1,0,0,0,0,0,0,0,1
2017,17,Mitchell Trubisky,36,178,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
