Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
2016,2,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,5,122,1,0,0,0
2016,3,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
2016,4,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,6,76,1,1,1,0
2016,5,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,9,181,0,0,0,0
2016,6,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
2016,8,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2016,9,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
2016,10,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
2016,11,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
2016,12,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,4,45,0,1,0,0
2016,13,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2016,14,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
2016,15,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0
2016,16,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
2016,17,Greg Olsen,0,0,0,0,0,0,0,0,0,0,0,3,22,0,1,0,0
