Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,3,Carson Wentz,37,255,1,1,0,0,3,10,0,0,0,0,0,0,0,0,1
2018,4,Carson Wentz,50,348,2,0,0,0,2,8,0,0,0,0,0,0,0,0,1
2018,5,Carson Wentz,35,311,2,0,0,0,5,26,0,0,0,0,0,0,0,0,1
2018,6,Carson Wentz,36,278,3,0,0,0,2,14,0,0,0,0,0,0,0,0,1
2018,7,Carson Wentz,37,310,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2
2018,8,Carson Wentz,30,286,3,1,0,0,6,28,0,0,0,1,4,0,0,0,1
2018,10,Carson Wentz,44,360,2,1,0,0,2,7,0,0,0,0,0,0,0,0,0
2018,11,Carson Wentz,33,156,0,3,0,0,1,6,0,0,0,0,0,0,0,0,0
2018,12,Carson Wentz,28,236,1,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
2018,13,Carson Wentz,39,306,2,1,1,1,4,-4,0,0,0,0,0,0,0,0,1
2018,14,Carson Wentz,32,228,3,0,0,0,4,-3,0,0,0,0,0,0,0,0,1
