Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,David Njoku,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
2016,2,David Njoku,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
2016,3,David Njoku,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
2016,4,David Njoku,0,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
2016,5,David Njoku,0,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
2016,6,David Njoku,0,0,0,0,0,0,0,0,0,0,0,7,55,1,0,0,0
2016,7,David Njoku,0,0,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0
2016,9,David Njoku,0,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
2016,10,David Njoku,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
2016,12,David Njoku,0,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
2016,13,David Njoku,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
2016,14,David Njoku,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
2016,15,David Njoku,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2016,16,David Njoku,0,0,0,0,0,0,0,0,0,0,0,3,73,1,0,0,0
2016,17,David Njoku,0,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
