Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,5,Hayden Hurst,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2016,6,Hayden Hurst,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,8,Hayden Hurst,0,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
2016,9,Hayden Hurst,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
2016,12,Hayden Hurst,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
2016,15,Hayden Hurst,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
2016,17,Hayden Hurst,0,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
