Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Bilal Powell,0,0,0,0,0,0,7,22,0,0,0,5,17,0,0,0,0
2017,2,Bilal Powell,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0
2017,3,Bilal Powell,0,0,0,0,0,0,15,37,1,0,0,0,0,0,0,0,0
2017,4,Bilal Powell,0,0,0,0,0,0,21,163,1,0,0,4,27,0,0,0,0
2017,5,Bilal Powell,0,0,0,0,0,0,2,5,0,0,0,4,28,0,0,0,0
2017,7,Bilal Powell,0,0,0,0,0,0,9,43,0,0,0,2,40,0,0,0,0
2017,8,Bilal Powell,0,0,0,0,0,0,14,33,0,0,0,3,28,0,0,0,0
2017,9,Bilal Powell,0,0,0,0,0,0,9,74,0,0,0,0,0,0,0,0,0
2017,10,Bilal Powell,0,0,0,0,0,0,10,30,0,0,0,1,6,0,0,0,1
2017,12,Bilal Powell,0,0,0,0,0,0,9,34,0,0,0,1,12,0,0,0,0
2017,13,Bilal Powell,0,0,0,0,0,0,18,48,1,0,0,2,2,0,0,0,0
2017,14,Bilal Powell,0,0,0,0,0,0,13,35,0,0,0,0,0,0,0,0,0
2017,15,Bilal Powell,0,0,0,0,0,0,13,44,1,0,0,0,0,0,0,0,0
2017,16,Bilal Powell,0,0,0,0,0,0,19,145,1,0,0,0,0,0,0,0,0
2017,17,Bilal Powell,0,0,0,0,0,0,13,46,0,0,0,1,10,0,0,0,0
