Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Jesse James,0,0,0,0,0,0,0,0,0,0,0,6,41,2,0,0,0
2017,2,Jesse James,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
2017,3,Jesse James,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2017,4,Jesse James,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
2017,5,Jesse James,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
2017,8,Jesse James,0,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
2017,11,Jesse James,0,0,0,0,0,0,0,0,0,0,0,5,21,1,0,0,0
2017,12,Jesse James,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2017,13,Jesse James,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2017,14,Jesse James,0,0,0,0,0,0,0,0,0,0,0,10,97,0,0,0,0
2017,15,Jesse James,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
2017,17,Jesse James,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
