Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Kirk Cousins,36,244,2,0,0,0,4,26,0,0,0,0,0,0,0,0,0
2018,2,Kirk Cousins,48,425,4,1,1,1,2,5,0,0,0,0,0,0,0,0,0
2018,3,Kirk Cousins,55,296,1,1,1,0,2,2,0,0,0,0,0,0,0,0,3
2018,4,Kirk Cousins,50,422,3,0,1,1,4,28,0,0,0,0,0,0,0,0,1
2018,5,Kirk Cousins,37,301,1,0,0,0,5,1,0,0,0,0,0,0,0,0,1
2018,6,Kirk Cousins,34,233,1,1,0,0,4,14,1,0,0,1,-1,0,0,0,1
2018,7,Kirk Cousins,40,241,2,0,0,0,2,-1,0,0,0,0,0,0,0,0,1
2018,8,Kirk Cousins,41,359,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0
2018,9,Kirk Cousins,22,164,1,1,0,0,2,3,0,0,0,0,0,0,0,0,1
2018,11,Kirk Cousins,46,262,2,2,2,1,1,5,0,0,0,0,0,0,0,0,0
2018,12,Kirk Cousins,38,342,3,0,0,0,6,17,0,0,0,0,0,0,0,0,0
2018,13,Kirk Cousins,44,201,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,14,Kirk Cousins,33,208,1,0,0,0,3,5,0,0,0,0,0,0,0,0,1
2018,15,Kirk Cousins,21,215,2,1,0,0,5,7,0,0,0,0,0,0,0,0,0
2018,16,Kirk Cousins,28,253,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018,17,Kirk Cousins,33,132,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0
