Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Corey Clement,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0
2018,2,Corey Clement,0,0,0,0,0,0,6,30,1,0,0,5,55,0,0,0,0
2018,3,Corey Clement,0,0,0,0,0,0,16,56,0,0,0,3,19,0,0,0,2
2018,6,Corey Clement,0,0,0,0,0,0,11,43,1,0,0,3,26,0,0,0,0
2018,7,Corey Clement,0,0,0,0,0,0,8,6,0,0,0,2,16,0,0,0,1
2018,8,Corey Clement,0,0,0,0,0,0,4,6,0,0,0,1,-1,0,0,0,0
2018,10,Corey Clement,0,0,0,0,0,0,5,13,0,0,0,1,-5,0,0,0,0
2018,11,Corey Clement,0,0,0,0,0,0,2,11,0,0,0,2,4,0,0,0,0
2018,12,Corey Clement,0,0,0,0,0,0,5,45,0,1,1,2,31,0,0,0,0
2018,13,Corey Clement,0,0,0,0,0,0,5,27,0,0,0,3,47,0,0,0,1
2018,14,Corey Clement,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0,0
