Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
2017,2,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
2017,3,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
2017,4,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2017,6,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,10,133,0,0,0,1
2017,7,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
2017,8,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,5,66,0,1,0,0
2017,9,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,8,70,1,0,0,0
2017,10,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
2017,11,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
2017,12,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0
2017,13,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,2,27,0,1,0,0
2017,14,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,8,93,1,0,0,0
2017,15,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
2017,16,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
2017,17,Demaryius Thomas,0,0,0,0,0,0,0,0,0,0,0,6,57,1,0,0,0
