Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Donte Moncrief,0,0,0,0,0,0,0,0,0,0,0,6,64,1,0,0,0
2016,2,Donte Moncrief,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2016,8,Donte Moncrief,0,0,0,0,0,0,1,-1,0,0,0,4,41,1,0,0,0
2016,9,Donte Moncrief,0,0,0,0,0,0,0,0,0,0,0,3,55,1,0,0,0
2016,11,Donte Moncrief,0,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
2016,12,Donte Moncrief,0,0,0,0,0,0,0,0,0,0,0,6,45,1,0,0,0
2016,13,Donte Moncrief,0,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
2016,16,Donte Moncrief,0,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
