Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Joe Mixon,0,0,0,0,0,0,17,95,1,0,0,5,54,0,0,0,0
2016,2,Joe Mixon,0,0,0,0,0,0,21,84,0,0,0,1,3,0,0,0,0
2016,5,Joe Mixon,0,0,0,0,0,0,22,93,0,0,0,3,22,1,0,0,0
2016,6,Joe Mixon,0,0,0,0,0,0,11,64,1,0,0,4,20,0,0,0,0
2016,7,Joe Mixon,0,0,0,0,0,0,13,50,0,0,0,3,1,0,0,0,0
2016,8,Joe Mixon,0,0,0,0,0,0,21,123,2,0,0,3,15,0,0,0,0
2016,10,Joe Mixon,0,0,0,0,0,0,11,61,0,0,0,2,24,0,0,0,0
2016,11,Joe Mixon,0,0,0,0,0,0,12,14,1,0,0,3,38,0,0,0,0
2016,12,Joe Mixon,0,0,0,0,0,0,14,89,0,0,0,7,66,0,0,0,0
2016,13,Joe Mixon,0,0,0,0,0,0,12,82,0,0,0,2,13,0,0,0,0
2016,14,Joe Mixon,0,0,0,0,0,0,26,111,1,0,0,5,27,0,0,0,0
2016,15,Joe Mixon,0,0,0,0,0,0,27,129,2,0,0,2,1,0,0,0,0
2016,16,Joe Mixon,0,0,0,0,0,0,17,68,0,0,0,2,10,0,0,0,0
2016,17,Joe Mixon,0,0,0,0,0,0,13,105,0,0,0,1,2,0,0,0,0
